2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5529ff44, testMethod = testCreateNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5529ff44, testMethod = testCreateNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@472d0f4, testMethod = testCreateReturnIdNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@472d0f4, testMethod = testCreateReturnIdNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@2accaec2, testMethod = testDeleteByIdBoolean@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@2accaec2, testMethod = testDeleteByIdBoolean@UtilisateurCerbereDAOJPASpringTest, testException = java.lang.AssertionError: deleteByIdBoolean() doit retourner true : , mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@7412a438, testMethod = testFindByIdInexistant@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@7412a438, testMethod = testFindByIdInexistant@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@627ff1b8, testMethod = testDeleteById@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@627ff1b8, testMethod = testDeleteById@UtilisateurCerbereDAOJPASpringTest, testException = java.lang.AssertionError: findAll() doit retourner 3 enregistrements :  expected:<3> but was:<4>, mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@44dc7b7d, testMethod = testDeleteNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@44dc7b7d, testMethod = testDeleteNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@41f4039e, testMethod = testCreateObjetNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@16a9eb2e]; rollback [true]
2019-mars-02 13:35:29 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@4667c4c1 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@41f4039e, testMethod = testCreateObjetNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@22c75c01 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
